Textbook,Display Book Name,Chapter Number,Chapter Title,Category,Scenario Instances,Target Audience,Chapter Summary,URL,Code snippet,Code snippet description,Libraries
Bioinformatics with Python Cookbook,Bioinformatics with Python Cookbook,8,Other Topics in Bioinformatics,Scenario,Others/Generic,Educational purposes,"This chapter covers topics such as processing and analyzing data made available by the Global Biodiversity Information Facility (GBIF), visualizing complex networks using Cytoscape, working with geo-referenced data, and map-based services. The chapter utilizes several Python libraries such as GeoPy, Shapely, and Basemap. The chapter also covers how to store and retrieve data from SQL and NoSQL databases using Python. Finally, the chapter discusses the use of cloud computing and batch processing in bioinformatics.",https://www.amazon.co.jp/-/en/Tiago-Antao/dp/1782175113,"# Using the GeoPy library to retrieve location data
from geopy.geocoders import Nominatim
geolocator = Nominatim(user_agent=""geoapiExercises"")
location = geolocator.geocode(""175 5th Avenue NYC"")
print((location.latitude, location.longitude))","This code snippet shows how to use the GeoPy library to retrieve location data based on a given address. The code first imports the Nominatim class from the GeoPy package. It then initializes a geolocator object with the user_agent parameter. The code retrieves the address ""175 5th Avenue NYC"" using the geolocator.geocode() method, and stores the resulting location information in the location variable. Finally, the code prints the latitude and longitude of the location to the console.","Biopython, Cytoscape, Geopy, Matplotlib, Pandas"
Bioinformatics with Python Cookbook,Bioinformatics with Python Cookbook,9,Python for Big Genomics Datasets,Scenario,API,Educational purposes,"This chapter discusses how to handle big genomic datasets by leveraging modern hardware technologies. The chapter covers topics such as parallel processing using multiprocessing, implementing parallelism using IPython Parallel, and using Dask to perform parallel processing in a distributed computing environment. The chapter also discusses cluster usage and various code optimization platforms such as Numba and Cython. Finally, the chapter explores techniques for memory optimization and the effective use of memory-mapped files.",https://www.amazon.co.jp/-/en/Tiago-Antao/dp/1782175113,"# Using Dask to parallelize a read count
import dask.bag as db
from Bio import SeqIO
import glob
filenames = glob.glob('*.fasta')
b = db.from_sequence(filenames)
records = b.map(lambda x: SeqIO.to_dict(SeqIO.parse(x, 'fasta')))
single_dict = records.map(lambda d: {k: str(v.seq) for k, v in d.items()}).\
        fold(lambda a, b: dict(list(a.items()) + list(b.items())), 
             initial=dict())
print(len(single_dict))","This code snippet shows how to use the Dask library to parallelize a read count on multiple genomic sequence files. The code first imports the necessary modules such as dask.bag and SeqIO from the Biopython package. It then reads in multiple sequence files with the same extension using the glob module. The code creates a Dask bag from the filenames, and maps the SeqIO.to_dict() method over each file. The code uses lambda functions to transform the sequence dictionaries into a single dictionary, and counts the number of sequences in the dictionary by printing its length to the console.","Biopython, Numba, Scikit-learn"
Data Wrangling with Python,Data Wrangling with Python: Tips and Tools to Make Your Life Easier,3,Data Meant to Be Read by Machines,Scenario,API,Data analysis,"This chapter discusses different file formats for data storage. The chapter distinguishes between human-readable formats, such as Microsoft Word documents, and machine-readable formats that computers understand easily. The focus of the chapter is the latter category of formats, including Comma-Separated Values (CSV), JavaScript Object Notation (JSON), and Extensible Markup Language (XML). The chapter also explains how to read and use these data formats with Python scripts to communicate findings to end-users.",https://www.oreilly.com/library/view/data-wrangling-with/9781491948804/,"from xml.etree import ElementTree as ET tree = ET.parse('data-text.xml')
    root = tree.getroot()
    data = root.find('Data')
    all_data = []
for observation in data: record = {}
for item in observation:
            lookup_key = item.attrib.keys()[0]
if lookup_key == 'Numeric':
rec_key = 'NUMERIC'
rec_value = item.attrib['Numeric']
else:
rec_key = item.attrib[lookup_key] rec_value = item.attrib['Code']
            record[rec_key] = rec_value
        all_data.append(record)
print all_data","This code snippet is designed to parse an XML file named 'data-text.xml' using ElementTree. It loads the XML, accesses its root, and then specifically targets a child element named 'Data'. The code iterates through each child element ('observation') within 'Data', extracting key-value pairs based on the attributes of these child elements. For each observation, it creates a dictionary where keys are determined by the attribute's name (with special handling for the 'Numeric' attribute) and values are extracted from the attributes. These dictionaries are then aggregated into a list, all_data, representing the structured data extracted from the XML. Finally, the list all_data is printed, showcasing the organized data from the XML file.","csv, json, xml"
Data Wrangling with Python,Data Wrangling with Python: Tips and Tools to Make Your Life Easier,4,Working with Excel Files (B),Scenario,Others/Generic,Data analysis,"In this chapter, the focus is on how to extract information from Excel files using Python packages such as xlrd, pandas, and openpyxl. The chapter explains that extracting data from Excel files can be challenging because Excel files can contain multiple sheets, formats, and formulas that might not be visible. The author explains the process of installing these external libraries and then demonstrates how to open a specified Excel file, select a particular sheet, and extract required data using Python packages. Finally, the author combines all the steps to create a script that can parse Excel files and extract information from them.",https://www.oreilly.com/library/view/data-wrangling-with/9781491948804/,"# Import the required library
import pandas as pd

# Assign an Excel file to a variable
file = 'example.xlsx'

# Load the first sheet of the Excel file into a data frame
df = pd.read_excel(file)","This code snippet demonstrates how to read an Excel file and load its data into a data frame using the Python package - Pandas. It imports the package using the statement: `import pandas as pd`. Then, assigns the 'example.xlsx' file to a variable `file`. Finally, the code loads the first sheet of the Excel file to a data frame using the `read_excel()` function in Pandas and saves the data frame to a variable `df`. This snippet provides a simple example of how to read Excel files using Pandas, and similar functions in other packages like xlrd and openpyxl work similarly.","xlrd, openpyxl"
Data Wrangling with Python,Data Wrangling with Python: Tips and Tools to Make Your Life Easier,5,PDFs and Problem Solving in Python,Scenario,Others/Generic,Data analysis,"The chapter explains how to extract useful information from PDF files using Python. It starts by highlighting some of the challenges associated with using PDFs as a data source, including their complexity and variability. The chapter then discusses some available Python packages that make it possible to work with PDFs efficiently, such as pdfminer, slate, and PyPDF2. The author walks through various examples of analyzing PDFs with Python, including reading text from a PDF, identifying tables, and extracting data from tables. The author also provides some general strategies for problem-solving when working with PDFs. Finally, the chapter concludes with an exercise where the reader can practice using Python to extract data from PDF files.",https://www.oreilly.com/library/view/data-wrangling-with/9781491948804/,"# Import Required Library 
import slate3k as slate

# Open and Read a PDF File 
with open('example.pdf', 'rb') as f:
    document_text = slate.PDF(f)
print(document_text)","This code snippet demonstrates how to import the slate3k library and use it to read a PDF file and extract its text. First, the required library 'slate3k' is imported using the statement: `import slate3k as slate`. Then, a PDF file named 'example.pdf' is opened in the read-binary mode ('rb') using the 'open' function. ","PyPDF2, pdfminer"
Data Wrangling with Python,Data Wrangling with Python: Tips and Tools to Make Your Life Easier,8,Data Cleanup: Standardizing and Scripting,Scenario,Others/Generic,Data analysis,"The chapter discusses how to standardize and automate the data cleanup process in Python. It starts by explaining how to normalize and standardize data using techniques such as scaling data, creating dummy variables, and encoding categorical variables. The chapter also provides an overview of the basic principles of scripting data cleanup, such as using automation tools and techniques to increase efficiency. Additionally, it introduces readers to the concept of scripting data cleanup, teaching how to write a cleanup script for specific data transformations. Finally, the chapter concludes by demonstrating how to test the cleanup script using new data. In summary, the chapter provides a comprehensive guide to standardizing the data cleanup process in Python, using automation tools and techniques to make the process more efficient and less prone to errors.",https://www.oreilly.com/library/view/data-wrangling-with/9781491948804/,"import dataset
db = dataset.connect('sqlite:///data_wrangling.db') table = db['unicef_survey']
for row_num, data in enumerate(zipped_data): for question, answer in data:
            data_dict = {
                'question': question[1],
                'question_code': question[0],
                'answer': answer,
                'response_number': row_num,
                'survey': 'mn',
            }
        table.insert(data_dict)","This code demonstrates the process of importing data into a SQLite database using the dataset library. It starts by importing the dataset module and establishing a connection to a SQLite database named 'data_wrangling.db'. A table named 'unicef_survey' is then accessed or created in this database. The code iterates over 'zipped_data', which appears to be a collection of tuples pairing survey questions and answers. For each row (enumerated by 'row_num') and each question-answer pair in the data, it creates a dictionary 'data_dict'. This dictionary includes the question text, its code, the corresponding answer, the response number (which serves as a unique identifier for each survey response), and a hard-coded survey identifier ('mn'). Finally, each of these dictionaries is inserted as a new record into the 'unicef_survey' table in the database, effectively storing each survey response as a separate row in the table.","pandas, NumPy, re"
Data Wrangling with Python,Data Wrangling with Python: Tips and Tools to Make Your Life Easier,9,Data Exploration and Analysis,Scenario,Others/Generic,Data analysis,"This chapter provides an overview of how to explore and analyze your data programmatically by using Python's libraries, which are specifically designed for data manipulation and analysis. The chapter covers various topics, including but not limited to, exploring your data, importing data, exploring table functions, joining numerous datasets, identifying correlations, identifying outliers, creating grouping, separating and focusing your data, drawing conclusions, and documenting your conclusions. This chapter also focuses on the importance of presenting your data accurately and avoiding storytelling pitfalls, visualizing your data, presentation tools, publishing your data, and using available sites. By using Python's libraries, this chapter emphasizes how you can analyze data more effectively and efficiently.",https://www.oreilly.com/library/view/data-wrangling-with/9781491948804/,"africa_cpi_cl = cpi_and_cl.where(lambda x: x['continent'] == 'africa')
for r in africa_cpi_cl.order_by('Total (%)', reverse=True).rows:
print ""{}: {}% - {}"".format(r['Country / Territory'], r['Total (%)'],
                                    r['CPI 2013 Score'])
import numpy
print numpy.corrcoef(
[float(t) for t in africa_cpi_cl.columns['Total (%)'].values()],
[float(c) for c in africa_cpi_cl.columns['CPI 2013 Score'].values()])[0, 1]
    africa_cpi_cl = africa_cpi_cl.compute([('Africa Child Labor Rank',
                                            agate.Rank('Total (%)', reverse=True)),
])
    africa_cpi_cl = africa_cpi_cl.compute([('Africa CPI Rank',
                                            agate.Rank('CPI 2013 Score')),
])","
This Python code snippet filters a dataset to focus on African countries, sorting and printing each country's name alongside its child labor percentage and Corruption Perceptions Index (CPI) score for 2013. It then calculates the correlation coefficient between child labor percentage and CPI scores using NumPy, indicating a statistical relationship between these two factors. Finally, the script ranks African countries based on both child labor percentage and CPI score, adding these rankings as new columns in the dataset, thus providing a comparative view of the prevalence of child labor and perceived corruption across African nations.","pandas, NumPy, matplotlib, seaborn"
Data Wrangling with Python,Data Wrangling with Python: Tips and Tools to Make Your Life Easier,10,Presenting Your Data,Scenario,Others/Generic,Data analysis,"This chapter discusses the importance of telling a story with data, knowing your audience, and avoiding storytelling pitfalls. It also covers various methods of visualizing data such as charts, maps, and interactives as well as presenting data using words, images, video, and illustrations. The chapter then delves into presentation tools, publishing data, and using various available sites and open-source platforms to present data. In summary, this chapter provides practical guidance on how to present data effectively and communicate your findings to your intended audience.",https://www.oreilly.com/library/view/data-wrangling-with/9781491948804/,"import matplotlib.pyplot as plt plt.plot(africa_cpi_cl.columns['CPI 2013 Score'],
               africa_cpi_cl.columns['Total (%)'])
    plt.xlabel('CPI Score - 2013')
    plt.ylabel('Child Labor Percentage')
    plt.title('CPI & Child Labor Correlation')
plt.show()","This Python code snippet uses Matplotlib, a plotting library, to create a scatter plot visualizing the relationship between the Corruption Perceptions Index (CPI) scores for 2013 and the Child Labor percentages in African countries. It accesses the CPI scores and Child Labor percentages from the 'africa_cpi_cl' dataset, plotting the CPI scores on the x-axis and the Child Labor percentages on the y-axis. Labels for the x-axis ('CPI Score - 2013') and y-axis ('Child Labor Percentage') are set, along with a title for the plot ('CPI & Child Labor Correlation'). Finally, plt.show() is called to display the plot, which is expected to provide a visual representation of the correlation (if any) between the two variables in the context of African countries.","matplotlib, Pillow"
Data Wrangling with Python,Data Wrangling with Python: Tips and Tools to Make Your Life Easier,11,Web Scraping: Acquiring and Storing Data form the Web,Scenario,Others/Generic,Data analysis,"This chapter talks about web scraping, which is the process of acquiring and storing data from websites. The chapter provides information on how to analyze a web page, inspect its markup structure, analyze how the page loads, and interact with JavaScript if needed. It also covers how to request web pages from the internet and how to store the data in different formats. Furthermore, the chapter provides information on web scraping tools such as Beautiful Soup, Scrapy, and Selenium. In summary, this chapter discusses the basis of web scraping, how to perform web scraping, and how to store the data acquired effectively.",https://www.oreilly.com/library/view/data-wrangling-with/9781491948804/,"import requests
from bs4 import BeautifulSoup

url = 'http://example.com'
response = requests.get(url)

soup = BeautifulSoup(response.text, 'html.parser')
articles = soup.find_all('article')

for article in articles:
    title = article.h2.a.text.strip()
    headline = article.h3.text.strip()
    summary = article.find('div', class_='summary').text.strip()

    print('Title:', title)
    print('Headline:', headline)
    print('Summary:', summary)
    print('-----------------------')","This code sends a GET request to a URL, and then uses Beautiful Soup to parse the HTML content of the response. It finds all the articles on the page and then extracts the title, headline, and summary from each, before printing the information to the console. Note that the `class_` argument is used instead of `class` to avoid a syntax error, as `class` is a reserved word in Python.","BeautifulSoup, urllib, requests"
Data Wrangling with Python,Data Wrangling with Python: Tips and Tools to Make Your Life Easier,12,Advance Web Scraping: Screen Scrapers and Spiders,Scenario,Others/Generic,Data analysis,"This chapter covers more complex web scraping concepts, including browser-based parsing, screen-reading with Selenium and Ghost.Py, spidering the web, and building spiders with Scrapy. It provides information on how to use different web scraping tools and techniques to automate the data collection process and scrape large volumes of data. The chapter also provides practical examples such as how to crawl whole websites with Scrapy, and how to use network proxies and parallel processing for faster and more efficient web scraping. In summary, this chapter provides an in-depth exploration of advanced web scraping techniques that can help automate data scraping processes for large datasets.",https://www.oreilly.com/library/view/data-wrangling-with/9781491948804/,"import scrapy

class QuotesSpider(scrapy.Spider):
    name = 'quotes'
    start_urls = [
        'http://quotes.toscrape.com/page/1/',
    ]

    def parse(self, response):
        for quote in response.css('div.quote'):
            yield {
                'text': quote.css('span.text::text').get(),
                'author': quote.css('span small::text').get(),
                'tags': quote.css('div.tags a.tag::text').getall(),
            }

        next_page = response.css('li.next a::attr(href)').get()
        if next_page is not None:
            yield response.follow(next_page, self.parse)","This script crawls the first page of quotes.toscrape.com and extracts the text, author, and tags for each quote on the page using Scrapy's CSS selector. It then follows the link to the next page and repeats the process until there are no more pages left to crawl. Finally, it yields a Python dictionary containing the scraped data. This is just one example of what's possible with Scrapy. Scrapy can be customized to handle more complex websites and can also be used in combination with other Python libraries to scrape data from various online sources.",Scrapy
Data Wrangling with Python,Data Wrangling with Python: Tips and Tools to Make Your Life Easier,13,APIs,Scenario,API,Data analysis,"This chapter covers how to use APIs to programmatically access and retrieve data from different web services. It provides information on API features such as the differences between REST (Representational State Transfer) and streaming APIs, rate limits, tiered data volumes, and API keys and tokens. It also provides practical examples of how to create a Twitter API key and use the Tweepy library to retrieve data from Twitter's REST and streaming APIs. The chapter also provides practical advice for working with APIs, such as how to interpret API error messages and how to handle API rate limits. In summary, this chapter covers different types of APIs available, their features, and how to work with them effectively to retrieve data programmatically.",https://www.oreilly.com/library/view/data-wrangling-with/9781491948804/,"import tweepy

# Authenticate to Twitter API
auth = tweepy.OAuthHandler(""consumer_key"", ""consumer_secret"")
auth.set_access_token(""access_token"", ""access_token_secret"")
api = tweepy.API(auth)

# Search for Tweets
query = ""Python""
tweets = api.search(q=query, lang=""en"", count=10)

# Print Tweets
for tweet in tweets:
    print(""-"" * 50)
    print(f""User: {tweet.user.name}"")
    print(f""Screen Name: @{tweet.user.screen_name}"")
    print(f""Location: {tweet.user.location}"")
    print(f""Tweet: {tweet.text}"")","This code snippet combines Tweepy with the Twitter API to search for 10 tweets containing the word ""Python"" that are written in English language. The API request is made through Tweepy's `search` method. The authentication details of the Twitter App must be provided at the beginning for that. Then, it prints some information for each of the tweets collected. There are other functionalities provided by the Tweepy library which can be found in their documentation. This code is just an example of how to get started with Tweepy library to access Twitter API through Python.","requests, tweepy"
Dive Into Python - Mark Pilgrim,Dive into Python,8,HTML Processing,Scenario,Others/Generic,Generic,"In this chapter, the author has discussed HTML processing and how to extract data from HTML documents using sgmllib module. The chapter also explains BaseHTMLProcessor and dialect.py. The author has explained the handling of command-line arguments and has covered various other topics like locals and globals, Dictionary-based string formatting, and quoting attribute values. Finally, the chapter concludes with putting all the concepts together and a summary of the chapter.",https://diveintopython3.net,"from sgmllib import SGMLParser

class MyParser(SGMLParser):
    def __init__(self):
        SGMLParser.__init__(self)
        self.links = []
    def start_a(self, attrs):
        href = [v for k, v in attrs if k=='href']
        if href:
            self.links.extend(href)

html = """"""
<html>
<head><title>Test</title></head>
<body>
<a href=""http://www.google.com"">A link to Google</a>
</body>
</html>
""""""
parser = MyParser()
parser.feed(html)
print(parser.links)  # prints ['http://www.google.com']","This code defines a class `MyParser` that inherits from `SGMLParser` and overrides the `start_a` method, which is called whenever the parser encounters an `<a>` tag. In this method, the href attribute is extracted and added to a list of links. The code then creates an instance of `MyParser`, feeds it an HTML document, and prints the list of links that were extracted.","sgmllib.py, BaseHTMLProcessor.py, dialect.py."
Dive Into Python - Mark Pilgrim,Dive into Python,9,XML Processing,Scenario,Others/Generic,Generic,"In this chapter, the author explains the basics of XML processing and has given an overview of XML Parser and Libraries like cElementTree, ElementTree, and minidom. The author has covered topics like parsing XML, searching for elements, and accessing element attributes while explaining their usage with code samples. The chapter also includes a discussion on Unicode and concludes with a summary of the chapter.",https://diveintopython3.net,"import xml.etree.ElementTree as ET

# create an XML string
xml_string = '''
<catalog>
    <book id=""bk101"">
        <author>Gambardella, Matthew</author>
        <title>XML Developer's Guide</title>
        <genre>Computer</genre>
    </book>
</catalog>
'''

# create an ElementTree object from the XML string
root = ET.fromstring(xml_string)

# access elements and attributes using ElementTree API
for book in root.findall('book'):
    id = book.get('id')
    author = book.find('author').text
    title = book.find('title').text
    genre = book.find('genre').text

    print('{} ({}): {}'.format(title, genre, author))","This code demonstrates how to create an ElementTree object from an XML string, access elements and attributes using ElementTree API, and print the results. It defines an XML string with a `<catalog>` element that contains a `<book>` element with attributes and child elements. It then creates an ElementTree object from the XML string, iterates over all `<book>` elements, and extracts their attributes and child elements using the `find()` and `get()` methods of ElementTree. Finally, it prints the extracted attributes and child elements in a formatted string.","xml.dom.minidom, xml.dom.ext, xml.xpath."
Dive Into Python - Mark Pilgrim,Dive into Python,11,HTTP Web Services,Scenario,API,Generic,"In this chapter, the author explains the basics of HTTP and demonstrates how to fetch data over HTTP using urllib2 library. The author has covered topics like HTTP request methods (GET, POST, etc.), User-agent, redirects, last-modified/if-modified-since, ETag/if-none-match, and compression. The chapter also includes a discussion on debugging HTTP web services and how to handle errors. Finally, the author provides a code sample that demonstrates different HTTP features.",https://diveintopython3.net,"import urllib2

# set the URL and User-Agent header
url = 'http://www.example.com/'
user_agent = 'Mozilla/5.0 (Windows NT 6.1; Win64; x64)'
headers = {'User-Agent': user_agent}

# create a request object with URL and headers
request = urllib2.Request(url, headers=headers)

# fetch the URL and print the response body
response = urllib2.urlopen(request)
print(response.read())","This code imports the `urllib2` module and sets the URL and User-Agent header for a web page. It then creates a `urllib2.Request` object with the URL and headers and sends a request to fetch the URL using `urllib2.urlopen`. Finally, it prints the response body of the web page. Note that the User-Agent header is set to a Mozilla browser agent to mimic a typical web browser request.","httplib, urllib, urlparse, StringIO, gzip."
Dive Into Python - Mark Pilgrim,Dive into Python,12,SOAP Web Services,Scenario,Others/Generic,Generic,"In this chapter, the author explains the basics of SOAP (Simple Object Access Protocol) and shows how to communicate with SOAP web services using SOAPpy library. The author has covered topics like installing SOAP libraries, creating a SOAP client, invoking SOAP methods, and handling SOAP faults. The chapter also includes a discussion on WSDL (Web Services Description Language) and how to use it to discover SOAP web services. Finally, the author provides a code sample that demonstrates how to use SOAPpy to communicate with a SOAP web service.",https://diveintopython3.net,"import SOAPpy

# create a SOAP client
server_url = 'http://localhost:8080/soap'
namespace = 'urn:ExampleService'
client = SOAPpy.SOAPProxy(server_url, namespace)

# invoke a SOAP method
result = client.calculate(a=5, b=10)

# print the result
print(result)","This code imports the `SOAPpy` module and creates a SOAP client that points to a SOAP web service at `http://localhost:8080/soap`. It then invokes a SOAP method called `calculate` with parameters `a=5` and `b=10` using the client `SOAPProxy` object. Finally, it prints the result of the SOAP method call. Note that the `namespace` parameter is set to the namespace of the SOAP web service, which is required for method invocation. The `SOAPpy` module also supports other SOAP protocols such as WSDL, which can be used to discover and access SOAP web services.","PyXML, fpconst, SOAPpy."